cid,target
12321,no
941,no
17715,no
6540,no
6760,yes
2964,yes
3786,yes
614,no
12741,no
15955,yes
5783,no
15676,no
1586,yes
7690,yes
4384,no
18254,no
14375,yes
10453,yes
12340,no
8654,yes
3911,yes
8925,no
6589,no
16430,no
17053,yes
8693,yes
7630,no
5796,no
6032,no
11441,no
1186,no
513,yes
13975,yes
9891,yes
47,yes
1021,no
7840,no
14906,yes
9724,yes
8997,no
10604,no
218,yes
11506,no
1298,no
5750,no
1242,yes
8891,no
1039,yes
17387,no
5362,no
5823,no
10465,no
18244,no
2036,no
12813,yes
1248,no
3905,no
15573,no
193,no
4797,no
15328,yes
6206,yes
3688,yes
2565,no
18446,yes
1305,yes
10733,no
8872,no
16412,no
5764,no
5704,no
12389,no
7014,no
7964,yes
17757,no
14013,no
12470,yes
7332,no
4402,yes
1872,yes
13976,no
15418,no
5661,no
8393,yes
4578,yes
1768,no
5356,no
1815,yes
3598,no
4304,no
7792,yes
3543,yes
10282,no
9311,no
5555,no
11234,no
54,no
5995,no
17445,yes
7381,no
15837,yes
1748,no
6649,no
17749,no
3539,yes
16370,yes
13355,yes
11518,no
2988,no
8044,yes
13323,no
6321,yes
8332,yes
13854,no
18982,no
1364,yes
12270,yes
11578,no
18994,yes
6890,no
10801,no
9795,no
17032,yes
15909,no
12082,yes
6366,no
13564,no
9126,no
14973,yes
17336,no
8854,yes
11984,no
5461,no
9663,no
13845,no
13391,yes
6138,no
6325,yes
1970,no
4118,yes
11604,yes
5533,yes
2738,no
13956,no
13608,no
3261,no
7382,yes
16241,no
17036,yes
5790,no
3308,no
16276,no
18699,yes
15626,yes
7242,no
3910,yes
7284,no
6201,no
5236,yes
15916,no
18528,yes
11594,no
18020,yes
14620,no
15959,yes
4528,no
8114,no
16952,yes
14707,no
13,no
12561,no
5928,no
18959,yes
7891,no
3977,no
16547,yes
9562,no
17587,no
18822,yes
19059,no
19085,no
1735,yes
12521,no
14637,yes
15274,no
14837,no
17521,no
9376,no
3319,no
18470,no
6491,no
7117,yes
3516,yes
13229,no
18545,yes
16318,no
10598,no
8591,no
8409,yes
10508,no
16289,yes
1535,no
6384,no
7620,no
18915,no
5271,no
16925,yes
12362,no
15876,no
4645,yes
8999,no
12571,no
8710,yes
12701,no
12152,no
260,yes
1011,no
17994,yes
7342,no
12899,yes
13875,no
11313,yes
9275,no
14941,yes
5727,no
4333,no
1572,yes
4373,no
14748,yes
9417,yes
8917,yes
10303,no
10932,no
6782,yes
13198,yes
8986,yes
16270,yes
8714,no
18200,yes
14459,yes
9149,no
810,no
14302,yes
764,no
211,yes
16768,yes
6519,no
9343,no
15400,no
414,yes
6630,yes
7101,yes
17656,yes
12790,no
4376,no
2819,no
9670,no
5558,yes
8756,no
12079,no
1973,no
17322,no
7168,no
19146,yes
4926,no
4135,yes
5510,no
12440,no
11013,no
14644,no
15200,yes
2653,yes
7291,yes
7549,yes
5998,yes
3235,yes
16572,no
16043,no
1561,no
17687,no
9023,yes
6184,yes
2390,yes
17215,yes
13747,no
10033,no
18531,no
14179,no
18089,no
6634,yes
4033,no
14665,no
3890,no
18415,no
9084,yes
9617,yes
1938,no
15116,yes
8527,yes
8328,no
237,no
3608,no
7741,no
14696,no
9977,no
17358,yes
8265,yes
4698,no
3553,no
11712,yes
15481,no
7461,no
2555,no
7113,yes
16964,no
9665,yes
11769,no
4634,no
10325,no
3089,no
18686,no
12120,yes
1210,yes
7540,no
1685,no
17712,no
2877,yes
5580,no
10689,no
1992,yes
18553,no
3220,yes
14349,no
7565,yes
15792,no
487,no
5803,yes
16657,no
16292,no
9998,yes
11316,yes
12927,no
8480,yes
399,yes
1511,no
3889,yes
3696,no
8517,no
11478,no
9244,no
8520,no
8166,no
17100,no
13992,no
15813,no
15093,no
11403,no
1801,no
4394,no
5406,no
2422,yes
13629,no
10923,no
10406,no
7970,no
15404,yes
10956,no
18619,no
6841,no
18339,yes
13631,yes
8446,yes
4173,yes
3366,no
14278,no
14153,no
8083,no
169,no
17040,yes
8161,no
17564,no
6019,no
17429,no
3568,yes
2365,no
5965,no
2296,yes
2871,no
5847,yes
17913,no
5133,yes
15762,no
15303,yes
7292,yes
1712,no
10480,yes
8345,no
12209,yes
12293,no
325,yes
4880,yes
4005,no
9465,no
15186,yes
14134,yes
2242,no
8387,no
4649,no
11565,no
16833,yes
13428,no
6651,yes
2699,yes
7345,no
15796,no
7726,no
934,no
13169,no
10829,yes
5722,no
6856,no
18384,no
8798,yes
16431,no
6175,yes
1443,yes
5341,no
17121,no
5413,yes
7632,no
9975,yes
11480,no
18604,no
7268,no
18110,yes
17720,yes
7274,yes
12125,yes
14428,no
11963,no
17465,no
15705,no
2727,yes
2485,no
11385,yes
12566,no
18256,no
13599,no
11293,no
3999,yes
11301,yes
208,yes
16221,no
11582,yes
6081,no
5330,no
924,no
62,no
15487,yes
6315,yes
10295,yes
4671,yes
17774,no
12719,no
14927,yes
6656,yes
4364,no
15307,no
804,no
13240,no
5566,no
18760,no
4715,no
16080,no
13059,yes
5859,no
5986,no
1953,no
13510,no
16603,no
6008,yes
1022,no
12073,no
16257,no
7074,no
9515,no
16626,no
16437,no
14592,no
1168,yes
8019,yes
11710,no
9238,yes
12015,no
5888,yes
6778,no
3648,no
18584,no
17598,no
9065,no
10233,no
3606,no
15037,no
737,yes
17256,no
940,yes
14148,no
17637,yes
6363,yes
15923,yes
16504,yes
3031,no
14363,no
1411,no
6758,no
7653,yes
6001,no
9703,yes
15551,no
8878,no
14202,no
295,yes
8136,no
12852,no
906,no
13351,no
12579,no
1379,no
845,no
6220,yes
13890,yes
2802,yes
9348,no
14626,yes
15099,no
9713,yes
8835,yes
9019,no
12657,no
17881,no
10668,no
758,no
11867,no
9280,yes
6825,no
16985,no
696,yes
10972,yes
18520,no
13884,yes
6089,no
2537,no
17007,yes
2654,no
9307,no
15763,yes
7390,no
18027,no
14918,no
1204,no
7750,no
4796,yes
13748,yes
18694,yes
4389,no
13118,yes
12634,yes
9461,no
15215,no
17182,yes
17002,no
1936,no
16245,yes
17027,yes
5715,yes
15281,no
4133,no
4408,no
10851,yes
12354,no
13728,no
11088,yes
10361,yes
12912,no
15140,no
8038,no
8566,no
17018,no
4313,no
14491,no
10006,no
8697,no
14999,no
6349,no
18535,no
1249,no
13213,no
9177,no
16451,no
12625,no
19152,yes
9794,no
19137,yes
18332,no
4194,no
7392,no
4800,no
18262,yes
2207,yes
12435,no
7562,yes
10594,yes
4826,no
1374,no
16650,yes
10847,no
15026,no
16002,no
8264,yes
12823,no
17545,no
18945,no
9539,no
1244,no
18986,no
15311,no
4271,no
10463,no
3698,no
8720,no
10596,no
3086,yes
6788,no
477,yes
4417,no
10811,yes
16068,yes
483,yes
8214,no
12724,no
2140,yes
11258,no
7981,no
6761,no
9861,no
3202,no
6372,no
6130,no
5261,no
913,no
14378,no
15932,no
17842,no
18418,no
13936,yes
577,no
3334,yes
11841,no
7452,no
4378,no
12228,no
93,yes
13033,yes
2916,yes
3762,no
4027,yes
13715,no
2229,no
3144,no
7121,yes
8150,no
14594,no
14623,yes
11448,no
3135,no
2436,no
9500,no
3954,no
1192,no
5231,no
15483,yes
10246,yes
3806,no
5320,no
17645,no
16358,no
9250,yes
6187,no
11233,no
1079,no
12327,yes
9882,yes
7943,yes
6168,no
16506,no
7870,yes
1955,no
13337,yes
8918,yes
5137,no
12991,no
6251,no
11465,yes
16856,yes
17835,no
6453,yes
9602,no
1274,no
16009,yes
16219,no
13668,yes
5452,no
5594,no
8838,no
993,no
7951,no
16845,no
1131,no
5262,yes
8536,no
4451,no
781,yes
7692,yes
2693,no
1165,no
6886,no
1547,no
16069,no
942,no
15818,no
5979,no
703,no
16914,no
10195,no
1901,no
18190,no
14438,no
16333,no
18697,no
5559,yes
14816,no
3755,no
2713,no
12006,no
13496,no
7714,yes
18825,yes
5684,no
1286,no
8463,no
14858,no
11120,no
10522,no
803,no
2215,no
13872,no
14566,no
15678,no
6663,no
11737,no
3960,no
6082,no
19018,no
10748,no
1061,yes
16162,no
9499,no
15204,no
3402,yes
8300,no
15046,no
10862,yes
13248,no
13314,no
10943,no
9856,no
8819,yes
4438,no
5268,no
11813,no
7793,yes
1418,no
6014,no
4234,no
17951,no
15125,no
11549,no
6509,no
4770,yes
6510,no
10153,no
18024,no
14716,no
13757,no
16560,no
1937,no
9507,no
6738,no
2986,no
12302,no
18683,no
17095,no
1455,yes
2266,yes
8842,yes
3768,no
7782,no
13375,no
5962,yes
15659,yes
8059,no
6275,no
6898,no
16126,yes
17039,no
13344,no
11402,no
17601,no
8329,no
14474,no
7409,no
1475,yes
6829,yes
5003,no
1800,yes
16252,no
9536,no
13499,yes
5876,yes
5089,no
2843,no
6263,no
10513,no
15771,yes
5403,no
17590,yes
1297,yes
1749,yes
4938,yes
3560,yes
5833,no
10997,yes
7950,no
8881,no
18763,yes
14018,yes
2730,yes
2508,no
1269,yes
11086,no
19005,yes
6307,yes
11202,yes
8919,no
1086,yes
12652,no
11915,no
4569,no
9955,yes
597,no
8258,no
8659,no
16145,no
2681,no
16524,no
10768,no
15980,no
8596,yes
2579,no
14805,no
10844,no
13356,yes
4084,no
11627,no
4676,no
5504,no
1491,no
10746,yes
4592,yes
2926,no
2677,no
16697,no
11843,no
9284,no
3154,no
14746,yes
9304,yes
12822,no
12071,no
5030,no
3892,no
5590,yes
17351,no
1793,no
14450,no
4859,yes
6784,no
384,no
9212,yes
14809,no
11220,no
11692,no
15364,no
9746,no
5846,yes
1340,no
2404,no
16760,no
16534,no
17840,yes
11525,no
10713,yes
10717,no
2958,no
18815,no
12050,no
12313,no
485,no
13135,no
17820,no
2695,no
11339,yes
8316,no
4539,yes
8168,no
11070,yes
711,no
16580,no
5244,no
2307,no
15098,no
18335,no
16273,yes
8291,no
17428,no
5142,no
13378,no
5907,yes
7073,no
6228,yes
11084,no
15264,yes
8043,yes
17192,yes
14388,yes
16344,yes
1948,no
9561,yes
9268,no
12580,no
9160,no
17955,yes
2904,no
15112,yes
6487,no
11974,no
4153,yes
18899,no
14313,yes
3594,yes
11005,no
14294,no
16587,yes
5923,no
9030,no
10919,no
10052,no
17216,yes
15285,yes
2745,no
1660,yes
11412,no
14911,no
2808,no
6851,no
5085,no
5166,no
15516,no
11160,no
8912,no
11603,no
18147,no
17463,no
3515,yes
6608,yes
1805,yes
2954,no
78,yes
10515,yes
16662,no
1092,no
8701,no
383,no
10940,no
9748,yes
3860,no
9647,no
17224,no
15769,no
17541,no
2723,no
2237,no
13863,yes
9236,no
3679,yes
14972,no
6732,no
417,no
11095,yes
8599,no
16637,yes
346,yes
13765,no
9282,yes
11586,yes
4654,no
11069,no
9,no
1050,no
5422,no
16720,no
10528,yes
2234,no
5976,no
15726,no
18948,no
12103,no
17580,no
16247,no
13847,no
9755,no
14108,yes
8490,yes
15305,yes
10812,no
18842,no
15021,yes
7900,no
12039,no
8184,yes
4664,yes
2038,yes
13719,no
6625,no
6743,no
16848,yes
13399,no
17048,no
17522,yes
14638,no
10173,no
14478,yes
15664,no
4790,no
4827,no
10306,yes
6537,no
6710,no
4006,no
4283,no
4289,yes
7449,no
5138,no
8040,no
4919,no
15979,yes
14185,no
12289,no
5179,no
6075,no
3879,no
17147,no
7095,no
15251,no
14912,yes
568,no
10679,no
4964,no
13517,yes
11798,no
10229,yes
7971,yes
3233,yes
15861,no
508,no
4716,no
8941,yes
16008,yes
12467,yes
378,no
5329,yes
8707,no
14400,no
13064,yes
14908,yes
3486,yes
6218,yes
8277,yes
18426,no
9614,yes
18002,yes
16459,no
10393,no
2764,no
558,no
13915,no
18914,no
174,no
1401,no
16514,no
8500,yes
6348,no
9980,yes
14654,no
17198,no
13156,no
300,yes
18709,yes
1726,no
11021,no
7012,no
16338,no
4726,yes
15798,no
9392,yes
19027,no
2692,no
852,no
6489,no
9011,no
3614,yes
18451,no
10257,yes
547,no
7467,no
3531,no
9184,no
4477,no
12623,no
18831,yes
18971,yes
5900,yes
15256,no
7489,yes
5463,yes
8858,no
15378,no
7394,no
2383,no
18568,no
18023,yes
5605,no
10615,no
17873,no
5400,no
1351,no
6368,no
11507,no
2002,no
5787,yes
3305,no
18450,yes
5835,no
15184,yes
3853,no
1020,no
12189,no
18445,no
12106,no
17268,no
16484,no
8971,no
7347,yes
9454,no
317,no
15226,yes
15661,yes
23,no
15580,no
16379,no
4350,no
11526,no
17398,yes
4486,yes
9302,no
13645,no
7415,no
15223,no
3209,no
13237,no
17431,no
13799,no
13959,no
17995,yes
14962,yes
17059,no
11694,no
8589,no
12121,no
3055,yes
11365,no
977,no
5916,yes
18597,no
12387,no
13734,no
12237,no
7034,no
7546,no
2115,yes
13055,no
705,no
17060,yes
14399,no
17549,no
1368,no
6147,no
8888,no
3503,no
7841,no
16391,no
14859,no
1482,no
14683,yes
10955,yes
16287,no
7806,yes
6693,yes
11579,no
3368,yes
8299,no
3236,no
7702,yes
7838,no
17061,no
10935,yes
948,yes
12285,no
3189,no
6,yes
17839,no
14430,no
17175,no
11280,no
5343,no
11137,no
5468,no
4479,no
5381,no
11529,no
5315,yes
7494,no
12855,no
3825,yes
14602,yes
15568,yes
19077,yes
18080,no
17367,yes
16133,yes
8885,no
4069,yes
11173,no
11765,no
18156,no
18656,no
1065,no
6167,yes
11131,no
302,yes
4110,yes
17930,no
2814,no
14197,yes
11591,no
4606,yes
15822,no
11334,yes
10104,yes
7169,no
17778,no
11864,no
8207,no
10287,yes
6214,no
5824,no
10621,no
1017,no
10527,yes
16150,no
3352,no
15808,no
3012,yes
17874,no
18026,yes
18801,no
17537,yes
8657,no
3069,no
18196,no
12664,no
5447,yes
4419,no
1933,no
6852,no
7523,no
17679,no
12352,no
9258,yes
2151,no
5899,no
6885,no
16819,no
14766,yes
18867,no
17507,yes
7086,yes
11206,yes
11087,no
6776,no
13910,yes
5872,no
10913,no
8860,no
18515,no
13485,yes
6341,no
12253,no
18463,no
4004,no
18288,no
3944,no
16588,no
16385,no
17497,yes
4475,no
425,no
11254,no
10278,no
1327,no
4970,no
17816,no
11860,yes
10793,no
2832,no
14039,no
14900,yes
18042,no
7788,no
18650,yes
2347,yes
16442,no
6928,yes
13575,yes
6327,no
13182,no
10846,yes
4467,no
10690,no
2952,no
5690,no
10521,no
9519,no
143,yes
3114,no
12059,no
9923,no
2181,no
1243,yes
4468,yes
16279,no
527,yes
11693,no
7433,no
7727,yes
18747,no
4540,no
9809,no
9077,yes
14360,no
11320,no
9996,yes
12651,no
5705,no
11755,no
3150,no
10232,yes
7796,no
17988,no
11845,no
9635,yes
13416,no
15793,no
8560,no
2854,no
18178,yes
6057,yes
5948,no
14275,no
15086,yes
11656,yes
904,yes
18476,no
7752,no
350,no
8271,no
8224,no
7991,no
451,no
13658,no
575,yes
14501,no
14135,no
17343,yes
6196,no
10371,no
6355,no
18596,yes
16374,no
1664,no
13939,yes
2465,no
1105,no
2702,yes
5482,no
17889,no
11657,no
14734,no
4992,yes
3326,yes
16566,no
8278,no
16341,no
43,yes
11252,yes
5146,no
2141,no
8669,no
5743,no
5149,yes
252,no
9239,yes
12339,yes
13722,no
9317,no
14227,yes
13981,yes
13541,no
8335,no
17937,no
276,no
18429,no
7163,no
2799,no
2343,no
8339,yes
1439,yes
12193,no
4731,no
9791,yes
11247,yes
8108,no
18301,no
2250,no
6248,yes
8894,no
7896,yes
6822,no
18033,no
19121,yes
3484,no
13093,no
778,no
7239,no
18874,no
8041,no
8750,no
18011,no
13387,no
9131,no
8235,yes
9618,yes
12197,yes
257,no
11166,yes
8866,no
16607,no
12730,no
9054,yes
11493,no
16577,yes
9083,no
5096,no
7505,no
4200,yes
9692,yes
6305,yes
9700,no
16460,no
10760,yes
7171,yes
13141,yes
16012,no
6280,no
9733,no
5209,no
11345,yes
9971,no
12380,no
15651,no
10260,yes
5629,yes
17028,no
9623,no
3719,no
8961,no
4520,no
1287,no
475,no
1212,yes
943,no
2380,no
4428,no
9716,no
4360,no
15578,no
17927,yes
15985,no
11331,no
33,yes
18114,no
13530,yes
12418,no
19114,yes
11018,no
10224,yes
3479,yes
156,yes
13700,no
8156,no
13615,no
10036,no
13685,no
1891,no
15836,yes
11203,no
18929,no
13774,no
17722,no
12000,no
8587,no
15753,no
1109,no
8401,yes
7635,no
16674,no
2935,no
18416,no
898,no
19032,yes
7551,yes
10443,yes
14101,yes
2889,no
16994,yes
5706,no
4869,no
15868,no
1140,no
2041,no
18197,no
10512,yes
2827,no
10915,yes
15687,no
12548,no
768,no
995,yes
279,yes
11725,no
16025,yes
1637,no
11751,no
13192,no
12199,yes
14639,yes
11059,no
11107,no
14146,yes
8063,no
12359,no
19026,no
6160,no
11216,no
17494,no
8583,no
17253,no
8598,no
6245,no
10681,no
16975,no
4876,no
6855,no
15542,no
6092,no
18018,no
15517,yes
12214,no
17828,no
17738,no
5751,no
3192,yes
3751,yes
5814,yes
11871,no
12643,no
15852,no
4843,yes
16168,no
11420,no
3795,no
2981,yes
7466,no
15754,yes
15208,no
18936,no
14868,yes
1145,no
10661,no
16968,no
12731,no
18012,no
1064,yes
12868,yes
15355,no
7423,no
1778,yes
4697,no
2577,no
5162,no
612,no
9230,no
5800,yes
14223,no
7508,no
11944,no
11149,no
17604,yes
10832,no
7833,no
7864,no
1935,yes
3371,no
715,yes
11290,no
13758,no
1633,yes
2851,no
18674,no
14573,no
16611,no
238,no
6525,yes
13412,no
7418,no
1911,no
13188,no
2845,yes
15374,yes
10906,yes
4661,no
12284,no
2934,no
4000,no
7338,no
10728,no
1478,yes
11676,no
1820,no
2265,yes
6303,yes
11369,yes
13307,no
1325,no
10927,no
12877,no
18710,no
606,yes
5352,no
16688,no
16920,no
16314,no
12442,no
15162,no
18115,no
3324,no
18007,no
11312,no
5992,no
11522,no
15866,yes
7038,no
8977,no
8687,no
13173,yes
15554,no
4016,yes
12787,yes
16531,no
18046,no
326,no
15111,no
15142,no
15821,no
11349,yes
9527,no
16916,no
15996,yes
6086,no
12483,yes
16889,yes
12585,yes
8916,no
10830,no
10999,no
7903,yes
18678,no
11624,no
13580,yes
2417,no
10191,no
5703,yes
10110,no
5752,no
4618,yes
10960,yes
12621,no
201,no
9774,yes
850,yes
796,no
2102,no
1370,yes
12419,no
9901,no
12042,yes
8001,no
1590,no
13338,yes
1238,no
9806,no
17812,no
7934,yes
2448,no
7771,no
176,no
17362,no
7152,no
5327,no
6941,no
133,no
4420,no
18195,yes
4548,yes
16297,no
4639,yes
8002,yes
17895,no
10420,no
10024,no
14171,yes
13431,no
7105,no
17260,no
13542,yes
2781,no
896,no
18560,yes
961,yes
7380,yes
2784,yes
12613,no
6288,no
4011,no
14965,no
6385,yes
8330,yes
19106,yes
18517,no
7330,no
18281,no
10021,no
7436,no
4623,yes
6998,yes
6438,no
9382,yes
8222,no
11704,yes
9528,no
8261,no
9057,no
15557,no
4681,no
9615,yes
7834,no
16811,yes
12026,no
2697,no
15101,yes
486,yes
8134,no
17958,no
3001,no
4894,no
1103,no
13605,no
13319,no
2118,yes
11554,no
9150,yes
14095,no
13762,yes
12198,no
4169,yes
12095,yes
6335,no
15587,yes
419,no
3207,yes
3784,no
4300,no
646,no
17739,no
18772,no
9730,no
1852,yes
18665,no
14529,no
3949,no
5839,yes
2452,no
15725,no
871,yes
17527,yes
8571,no
18911,no
7145,no
11888,yes
9429,yes
12070,yes
7932,no
8009,no
12273,yes
17280,yes
1113,no
9695,no
8141,no
18800,yes
17765,no
11623,no
2557,no
9364,no
16421,no
4925,yes
15791,no
5035,yes
3872,no
6653,no
4778,no
9628,no
3843,yes
15085,no
13928,no
11291,no
7596,yes
17653,no
6273,yes
102,no
14325,no
13226,no
4415,no
5191,no
7061,no
17999,yes
1661,no
17737,no
16648,no
12513,no
8491,no
905,no
12770,no
16635,yes
16899,no
14953,yes
1603,no
5203,yes
13750,no
13720,yes
14666,no
12392,no
4318,no
11401,no
15008,no
9890,yes
18869,no
8572,no
3982,no
12135,no
1147,yes
8436,yes
1502,no
1185,no
4752,no
6242,yes
6264,no
