cid,target
970,no
16854,no
931,no
18628,no
11541,no
1252,no
10607,no
585,yes
10495,no
16445,no
16770,no
14572,no
5095,yes
8421,yes
13946,yes
12098,yes
12163,no
2830,no
15576,no
1332,no
12742,yes
14917,no
7850,yes
16714,yes
16040,yes
18454,no
10819,no
12426,yes
17244,no
15841,no
7367,no
14054,yes
6888,no
18706,no
2405,yes
464,no
13241,yes
9541,yes
12338,no
10595,no
11810,no
4505,no
3117,yes
18096,no
13152,no
4233,no
14125,yes
9497,yes
6240,no
8120,yes
9299,no
4277,no
11484,no
3099,no
3666,yes
11545,no
5340,no
11512,no
1100,no
248,yes
1670,no
18044,no
5508,no
19012,no
10330,no
3237,no
14732,yes
18953,no
2712,no
16026,yes
1862,yes
12028,no
18738,no
2578,yes
8781,no
12872,no
967,no
7617,no
16354,yes
12856,no
7639,no
6587,yes
17107,yes
9925,no
6291,no
1464,yes
8975,yes
8355,yes
12492,no
2956,yes
5631,no
5517,no
16837,no
6979,no
5319,no
17701,no
9409,no
15654,no
17921,no
14588,no
2777,no
13899,no
11782,no
160,no
14932,no
1812,no
5637,no
3248,yes
10629,yes
14511,yes
8392,no
11340,no
2257,yes
3452,no
17434,no
9416,yes
4302,yes
9178,no
6460,no
14735,no
7287,no
18355,no
4175,no
18085,yes
9706,no
5382,no
6289,no
44,yes
10402,yes
2837,no
7366,yes
10867,no
16961,no
12371,no
9909,yes
11645,no
881,no
2617,no
2872,yes
101,yes
1565,no
14777,no
7787,no
1845,yes
1299,yes
10905,no
9608,no
13013,no
14915,no
16842,no
12943,yes
5306,no
8865,no
4263,yes
9517,yes
14077,no
489,no
8576,no
5836,yes
15968,no
8834,yes
739,no
5141,yes
2076,no
3161,no
1404,no
1662,no
11971,yes
10998,no
13565,no
1917,no
1519,no
6113,yes
7225,no
1043,no
3720,no
13947,no
2353,no
3153,no
14006,yes
12654,yes
13408,yes
8644,no
13313,no
15359,no
10123,yes
3280,no
7002,no
12670,yes
6104,no
11956,no
166,no
6004,yes
12850,yes
7626,no
8499,no
9296,yes
1429,yes
15341,yes
13806,no
13803,no
4932,yes
7947,no
9442,yes
16000,no
2836,yes
14099,yes
10581,no
3167,no
7256,yes
18989,no
12781,no
17624,yes
3570,no
14079,no
13861,no
2192,no
18518,yes
6628,no
4044,no
16402,no
11977,no
3996,no
13848,yes
4985,no
10488,no
13673,yes
3573,no
5968,no
8146,yes
5688,yes
13626,no
17640,yes
1271,yes
11768,yes
17298,no
4642,no
15075,no
12291,no
7933,yes
6490,no
3735,no
13331,no
6585,yes
3140,yes
18903,yes
4445,no
6572,no
4768,no
18832,no
2852,yes
12509,yes
16339,no
1902,no
9576,yes
11574,no
8341,yes
6823,no
6362,yes
4604,no
14076,no
16740,yes
18250,no
8546,yes
1813,no
1600,no
10916,no
11778,no
9330,no
13783,no
13814,no
15712,no
5087,no
14109,no
9770,no
9431,no
3659,no
9190,yes
3726,no
11457,no
2560,no
4695,no
219,no
11846,no
17070,no
17088,no
8429,no
8384,no
14688,yes
7691,no
12598,no
3797,yes
6126,yes
2696,yes
7683,no
8777,yes
15338,no
3731,no
10866,no
16301,no
9588,no
11599,yes
10571,no
496,no
17703,no
3670,yes
17164,no
1317,no
11384,yes
14345,yes
16919,no
14866,yes
15155,yes
14139,no
1725,no
16496,no
11261,yes
4556,no
8868,yes
9158,no
11673,no
7851,no
9381,no
7844,yes
2267,no
17338,no
15292,no
3005,no
19006,no
5371,yes
8968,yes
19014,no
12363,no
15543,no
18104,no
10414,no
5924,no
1095,yes
10240,no
3195,yes
5125,no
4199,no
14571,no
3444,no
1313,no
17854,no
548,no
11046,no
13332,no
15944,no
17532,no
8902,no
1410,yes
3158,no
4320,yes
2413,no
13504,yes
8606,no
1643,no
10434,no
6702,no
1518,no
11096,no
15774,yes
1641,no
4889,no
15494,no
4113,no
12504,no
11098,no
15332,no
13335,no
13144,yes
17974,yes
14863,no
17202,no
1260,yes
16921,no
13836,yes
15354,no
9738,yes
16509,no
4732,no
17205,yes
13269,yes
6583,no
18975,yes
4756,no
14607,yes
8331,no
10531,no
10727,no
131,no
11468,yes
2101,yes
15865,no
18342,no
10673,yes
16466,no
15313,no
6526,no
4346,no
250,no
5550,no
13896,no
1199,no
14994,no
15246,no
6155,no
11477,yes
3678,no
10262,no
3919,yes
14181,no
6952,no
2931,no
8481,no
9225,no
18856,yes
10669,no
2849,no
8315,no
5423,yes
2973,no
245,no
18437,yes
15004,yes
5849,yes
10747,yes
6215,yes
9327,no
16220,yes
3928,no
8538,yes
15756,no
323,no
15157,no
17686,no
2200,no
10617,no
6080,yes
17517,no
15001,no
15532,no
12993,no
9864,yes
3651,no
14714,no
14263,yes
17894,yes
11071,no
12769,yes
7880,no
15691,yes
8772,no
8039,no
10818,no
1516,no
885,no
9435,no
2116,yes
17568,yes
3683,no
17533,yes
13030,yes
6733,yes
137,yes
16127,yes
10967,yes
12858,yes
13452,yes
6751,yes
15875,no
18095,no
9222,no
18194,yes
1841,no
14288,no
1618,no
14704,no
16631,yes
5614,no
11942,no
11159,no
15073,no
12887,yes
13204,no
6741,no
14031,no
14744,no
14192,no
14841,yes
16817,no
10275,no
5253,no
10570,no
5021,no
11132,no
18414,no
17377,no
3238,no
14096,yes
11298,yes
6967,no
15986,no
18031,no
9153,yes
11022,no
17966,no
2649,yes
17270,no
17571,yes
6681,no
10893,yes
8098,no
1369,no
12667,no
6492,yes
12027,no
14273,no
16458,yes
18299,yes
2976,yes
4646,no
18317,yes
15679,no
9751,no
18855,yes
17370,no
14796,yes
7228,no
9938,yes
10423,no
1469,no
7374,yes
2714,no
3342,yes
6956,no
1716,no
1612,no
1416,no
2099,no
17787,no
8193,yes
12234,yes
6877,no
17973,yes
3188,no
17430,no
18764,no
11156,no
3851,no
18361,yes
6827,yes
3292,no
3772,no
14831,no
18249,yes
10876,no
11251,no
3581,no
4214,no
7484,no
1002,no
13711,no
16137,no
2310,yes
8730,no
10127,no
9370,no
13459,no
795,no
5554,yes
109,no
9669,yes
18957,no
1420,no
15187,no
16312,no
2518,no
11121,yes
7020,no
8105,no
6439,no
5424,no
17074,no
5913,no
11491,no
13883,no
10501,no
16016,no
1041,yes
17325,no
16641,no
8699,yes
18126,no
5415,yes
19001,yes
5677,no
10736,yes
14207,no
16022,no
15646,no
12394,no
7984,no
2378,no
18669,no
4774,yes
11272,no
7997,no
16883,no
2993,no
5279,no
4081,no
15565,yes
13005,no
2864,no
669,no
17984,yes
7698,no
16940,yes
605,yes
1284,no
8825,no
12979,no
345,no
7115,no
9245,no
13236,yes
11328,yes
2063,no
11542,yes
7001,yes
9240,no
4609,no
1680,no
15942,no
702,no
381,no
16261,no
8827,no
10722,yes
4773,no
7993,yes
4068,no
18378,no
8988,yes
1510,yes
2316,no
2767,no
7339,no
18633,no
2897,no
11615,no
823,no
10556,yes
1385,yes
9870,no
7609,yes
11908,no
11077,yes
15893,no
15438,no
2323,no
16061,no
10449,no
12577,no
5648,yes
12838,no
14528,no
7475,no
5396,yes
833,yes
8946,no
10612,yes
4943,yes
11572,no
6889,no
815,no
6963,yes
15240,yes
12569,no
11543,no
11235,yes
8228,no
6618,no
14806,yes
5323,no
18261,yes
9869,no
13322,yes
5825,yes
2711,no
2748,yes
17179,no
5229,yes
8050,no
766,no
8913,no
13493,no
12258,no
15167,no
10579,yes
4136,no
4933,no
14950,no
5882,yes
16376,no
4772,no
1148,yes
5908,no
13606,no
8928,no
1085,no
10698,no
17144,no
12223,no
1352,yes
16796,no
11112,no
13260,no
15864,no
884,no
13710,no
8957,no
5283,no
1697,yes
14371,yes
14823,no
12778,no
14176,yes
3567,no
1779,no
10779,yes
4511,no
17173,yes
16118,no
5207,no
8974,no
18902,yes
14242,yes
2362,no
8765,no
12975,yes
14631,yes
9122,yes
15709,no
3695,no
15928,yes
7331,no
11222,no
14368,yes
15888,no
16551,no
1573,yes
15911,yes
7989,yes
5658,no
13128,yes
2778,yes
4677,yes
10749,no
2032,yes
3502,no
15606,no
17520,no
9661,yes
18897,no
9047,no
13538,no
13759,no
4179,yes
7733,yes
18592,no
12331,no
4885,yes
12476,no
5964,no
9272,yes
5453,yes
10715,no
13250,yes
3579,no
12316,no
11598,no
8512,no
12812,no
12949,no
13460,no
18203,no
3583,yes
14473,no
16950,no
6664,no
7532,no
13372,no
18109,no
17915,no
10425,no
7232,no
10555,yes
15165,yes
1367,yes
17335,no
5358,no
9252,no
14355,no
13206,no
5718,no
5259,no
13603,yes
14640,no
18368,no
4306,no
17188,yes
2439,no
13753,no
12119,no
17589,no
12768,no
7713,no
14247,no
12766,yes
17606,no
2776,no
14697,yes
14693,no
7091,yes
12115,yes
16477,no
14250,no
8586,no
11675,no
10111,yes
10394,no
994,yes
3070,yes
6013,yes
6726,no
14387,no
7678,no
4232,no
8382,no
3602,no
2124,no
15014,yes
8488,yes
12861,yes
8954,yes
2078,no
17419,no
16826,no
14575,no
1958,no
1929,no
3496,no
14454,yes
6602,no
11564,yes
16988,no
8163,no
11665,no
7685,no
16600,no
10537,no
3873,no
14743,yes
12111,no
116,no
14739,no
3394,no
13780,no
9249,no
9470,no
15394,no
1345,no
3120,no
6005,no
7482,no
5845,yes
17019,yes
16595,no
4231,yes
6406,no
6565,no
16183,no
5596,no
6503,no
4931,no
9094,no
6861,no
9632,no
3329,no
16691,yes
12690,yes
194,no
12349,yes
13343,no
5079,no
439,no
1525,no
10660,yes
13866,yes
5092,no
11152,yes
369,yes
15757,no
10704,no
13525,no
12573,yes
39,yes
11063,no
10311,no
14049,no
1459,no
1179,yes
16013,no
4610,no
10859,no
10276,no
13609,no
15278,no
19087,yes
58,no
5485,no
6070,no
10053,yes
1655,no
9232,no
9847,yes
5946,no
19065,no
5436,no
5039,no
13043,yes
10249,yes
18300,yes
9254,yes
1747,no
3747,no
13115,no
11901,no
6472,yes
12443,no
12377,no
17122,no
6308,no
2346,no
5022,no
16455,no
17237,no
3624,no
17212,no
17979,no
10271,no
2025,no
4771,no
15767,no
7055,no
5951,yes
6561,no
4635,no
3211,yes
13924,yes
13053,no
8554,no
15533,no
8619,no
16753,yes
15873,no
18399,no
660,no
14500,no
4877,yes
16936,yes
902,yes
17982,yes
14788,no
11904,no
13185,no
2270,no
12776,no
6330,no
197,no
14721,no
18550,no
2525,no
9233,no
4495,yes
13108,no
15336,yes
9833,no
11167,yes
17673,yes
3463,no
5773,no
9320,no
3940,yes
6764,no
3441,no
11890,no
1489,yes
18742,no
9146,yes
16599,yes
8741,no
12168,no
11985,yes
4693,yes
6010,no
8882,no
4441,yes
18950,no
9404,no
3210,yes
4798,yes
6983,yes
14729,yes
1856,no
5701,yes
4746,yes
1967,no
11946,yes
7271,yes
16933,no
231,yes
4429,yes
3896,yes
14899,no
14712,yes
2491,no
7213,yes
11463,yes
6304,no
10962,no
17676,yes
19069,no
12945,yes
6711,no
17766,no
4979,no
12909,yes
3717,no
676,no
12910,no
15371,no
1257,no
3335,no
16045,no
1690,no
11691,no
18947,yes
16897,no
15983,no
14840,no
15571,no
7687,no
1563,no
6324,no
5937,no
14041,no
15760,no
769,yes
12019,no
6374,no
10692,yes
14344,yes
15030,yes
2475,no
8018,no
18380,no
3771,no
8822,no
18893,yes
14193,no
18448,no
14492,no
4995,yes
7747,yes
5335,no
11802,no
5288,no
5708,no
9432,no
13455,no
3990,yes
11427,no
557,no
7255,no
5712,yes
11799,no
10787,no
10584,no
16419,no
14194,no
8294,yes
7130,yes
7535,no
5686,yes
6982,no
12369,yes
6040,no
8682,yes
13419,yes
4541,no
12087,no
7146,no
5046,no
13491,yes
10487,no
15343,yes
9373,no
13801,no
7701,no
239,no
13600,yes
17987,yes
5729,no
15844,no
17373,yes
14472,yes
15426,yes
6902,no
6513,yes
19115,yes
18538,no
12301,no
12609,yes
12180,no
13954,yes
6009,no
16703,no
17455,no
14322,yes
3074,no
9973,no
2281,yes
8046,no
422,no
12539,no
12619,yes
13448,no
10993,no
13360,no
16436,yes
10590,no
14123,no
8623,no
18541,no
13972,yes
6058,yes
1522,yes
18565,no
12406,no
14396,no
3259,yes
7428,no
5744,no
15094,no
18558,no
4920,no
14484,no
17780,no
10981,no
7302,no
17330,yes
5058,no
17241,yes
14952,yes
7492,yes
19028,no
2495,no
13439,no
15975,yes
774,no
5226,no
15921,no
14621,no
16405,yes
9603,yes
2431,no
8026,no
1672,no
4267,yes
1075,yes
12754,no
10644,yes
13380,no
14792,no
13484,no
4278,yes
14391,no
13985,yes
7285,yes
394,no
14853,yes
5336,no
17693,no
4104,no
15500,yes
12537,no
412,no
7542,no
505,no
16554,no
9445,no
15761,no
10781,yes
6821,no
5297,no
3083,yes
7286,no
13656,yes
12586,yes
12675,yes
16995,no
10108,no
7737,yes
1879,no
95,no
10178,yes
13860,yes
16993,yes
4861,yes
8441,no
11641,no
12158,yes
6678,no
13793,no
10062,no
8286,no
15819,no
11643,yes
2742,yes
386,no
17690,no
5514,no
5153,no
691,yes
9532,yes
18572,yes
13098,yes
9361,no
16432,no
11223,no
6276,no
12409,yes
1170,no
11927,no
3029,no
7013,yes
14951,yes
15106,no
1609,no
9312,no
9918,no
2886,no
1407,no
17091,no
11138,no
12420,no
13159,no
18802,yes
9405,no
15300,no
8816,no
1377,no
9509,no
6950,yes
14085,yes
13501,no
8788,yes
12933,no
15850,yes
3314,no
12410,yes
12132,yes
617,no
19092,no
3341,yes
7893,no
15518,no
3862,no
14435,yes
14394,yes
1141,no
3157,no
13689,no
1501,yes
5828,no
7459,yes
18061,yes
3469,no
11708,yes
8749,no
12191,no
7120,no
3676,yes
2392,yes
6286,no
3166,no
9423,no
6095,no
8501,yes
4186,no
10737,no
370,no
18536,no
553,yes
18506,yes
12511,no
12457,yes
15389,yes
13395,no
7707,no
1474,yes
15899,no
14601,no
1006,no
9186,yes
16224,no
10834,yes
1072,yes
10490,no
14001,no
15845,yes
1258,no
1058,no
4493,no
5173,no
2521,no
10772,yes
7288,no
12503,no
13261,yes
4573,no
9816,no
3177,no
5255,no
8764,no
8661,yes
9645,no
12437,no
18434,yes
6728,no
14434,yes
288,yes
18449,no
18208,no
12880,no
14689,no
11783,no
5815,yes
4352,yes
18967,yes
4665,yes
11892,no
7072,yes
15141,no
7455,no
4403,yes
4083,no
13254,no
16556,yes
7812,no
2084,no
2033,yes
16511,yes
14812,no
6087,no
18641,no
8691,yes
16944,yes
3100,no
4371,yes
17666,no
11411,yes
15499,no
7794,no
5613,yes
8182,no
12325,no
3116,yes
12799,no
2180,no
16951,no
6804,no
14580,yes
8047,no
16546,no
14122,yes
697,no
18357,no
4210,yes
9896,yes
2282,no
14486,no
4860,no
16673,yes
8684,yes
7250,no
8578,yes
1483,no
3975,no
18176,no
16342,no
9797,no
4559,no
18088,yes
11078,no
2160,yes
2754,no
7417,no
18792,yes
14814,no
233,yes
1062,no
13850,no
12300,no
1153,no
10554,yes
1982,yes
2668,no
11068,yes
12970,no
18577,no
15000,no
1396,yes
13721,no
5633,no
7640,no
5290,yes
14,yes
6620,no
10951,no
12227,yes
7495,no
6054,no
5376,no
12094,no
18663,yes
16003,no
5029,no
3859,no
4808,no
13879,no
1067,yes
16360,no
416,yes
12620,yes
5248,yes
14990,no
6594,yes
12747,no
2031,no
5134,no
13267,yes
5346,yes
3349,no
18509,no
13581,no
2705,no
16876,yes
14352,no
3006,no
9130,no
11822,no
12958,yes
12706,no
6521,yes
9769,yes
9533,no
4870,no
10885,no
11081,no
9786,no
15270,yes
15903,no
13394,no
14657,no
18136,no
1552,no
2815,no
8178,no
17986,no
1734,no
18624,yes
321,no
9941,no
18750,no
12225,no
3454,no
1104,no
5459,no
983,no
11352,no
13507,no
3108,no
2580,no
16409,no
16872,no
16825,no
5931,no
8649,no
3658,no
11905,yes
3693,no
8406,no
11879,no
14116,yes
5604,no
7511,yes
10174,yes
5840,no
18848,yes
3852,yes
12957,no
15656,no
13998,no
3521,yes
17441,no
13233,no
4762,no
11242,no
84,no
772,no
17183,yes
10122,yes
3847,yes
19015,no
663,no
9846,no
2543,no
2662,no
9115,no
7352,no
13026,no
1449,no
6957,yes
2188,no
333,no
11058,no
9267,no
15750,no
10167,no
7334,no
7940,yes
6960,no
14111,yes
8731,no
6936,no
13991,no
11570,yes
17477,no
16918,yes
6408,no
8989,no
9120,no
293,no
7149,no
15457,no
2013,yes
1616,no
4884,yes
11734,yes
15335,yes
969,no
19017,no
10149,no
2833,no
13788,no
16846,no
16494,yes
13873,no
7545,no
6158,yes
15185,no
3112,yes
12373,no
3122,no
5389,no
1751,no
4585,yes
634,no
225,no
2503,no
1575,no
10347,no
12878,no
16427,no
6312,no
6482,no
3995,yes
10982,no
16365,no
1799,yes
14151,yes
13694,no
2965,no
7924,no
4708,no
9342,yes
701,no
13021,no
8537,yes
12809,yes
16659,no
12699,no
10802,yes
816,yes
16320,no
11903,yes
13007,yes
15312,yes
14998,yes
2482,no
2056,yes
5707,yes
5597,no
18725,no
10848,no
2772,no
17792,no
18935,no
18682,no
10567,no
5080,yes
14634,no
10112,no
6947,no
11852,yes
9188,no
17167,no
15872,no
8127,no
2097,no
1924,no
5421,no
3004,yes
17321,no
6617,yes
14957,yes
11473,no
625,no
6970,no
1251,yes
2710,yes
2559,no
2775,no
1405,no
1755,no
7295,no
15267,no
3272,no
12174,yes
15396,no
17513,no
5117,no
12873,yes
14885,no
13676,no
6684,no
12610,yes
16243,no
3413,no
19052,yes
11085,no
1846,no
15874,no
8636,no
9375,yes
3737,no
10782,no
14452,yes
8803,no
794,no
10051,no
18069,no
4353,no
9551,yes
11273,yes
8811,no
18988,no
11567,no
15356,no
9043,no
2932,no
14971,no
16618,no
8400,yes
5110,no
17716,yes
5184,no
10045,no
10366,no
8119,no
5893,yes
6459,no
6400,no
1173,no
11945,no
12565,yes
4017,no
15213,no
11863,yes
4640,yes
11180,no
12133,no
18588,no
13821,yes
8160,no
10854,no
8956,yes
18668,no
7230,no
16329,yes
10625,yes
14124,no
2883,yes
7404,yes
3641,no
17975,yes
4140,yes
3039,no
14382,no
14960,yes
13002,no
4632,yes
18956,no
2385,no
204,yes
5363,yes
11033,no
18497,no
1730,yes
7142,no
8762,no
17204,yes
1761,no
18108,no
11378,no
16518,no
6921,no
6933,yes
4614,no
4879,no
15564,no
11189,yes
18243,yes
5959,no
2961,no
7140,yes
3913,no
10334,no
400,yes
12633,yes
621,no
1781,no
7604,no
15318,no
15471,yes
17035,yes
9546,no
12112,no
936,yes
164,no
8252,no
4437,no
12441,no
15168,no
2622,yes
6935,yes
9006,no
9027,no
3554,no
11831,no
7200,no
16710,yes
1944,no
958,no
16253,yes
12243,no
11652,no
8983,no
8065,yes
9369,no
18583,no
4239,no
10028,no
18482,no
16433,yes
2690,yes
16909,yes
7552,no
6333,yes
11840,no
13454,yes
8614,no
15785,yes
16286,no
1237,yes
9822,no
8438,no
12330,no
9624,no
8116,no
3310,no
19149,yes
5408,yes
2600,no
14062,no
689,no
11335,no
1719,no
2481,no
4443,no
3562,yes
15119,yes
14420,yes
17291,yes
6370,no
6588,no
155,no
6791,no
18324,no
8648,yes
17535,no
7616,no
206,yes
10055,yes
7356,yes
10996,no
14236,no
10017,yes
13369,no
1203,no
17269,yes
1030,no
12396,no
8259,no
11381,no
11026,no
17629,no
6666,no
7263,no
5318,yes
6043,no
2432,no
11817,no
8099,no
16392,yes
15070,no
11295,no
15706,yes
8061,no
7766,yes
8042,no
18739,no
10452,no
4675,yes
11101,yes
14563,yes
14240,yes
3374,no
71,no
8177,no
15794,no
13425,yes
13038,no
6961,yes
9398,no
12900,yes
15981,yes
9841,no
2506,no
3741,no
8334,no
4230,yes
18035,no
18890,no
7269,no
18655,no
9853,no
15242,yes
2029,no
8592,no
3464,no
18439,no
3367,no
10131,yes
8465,yes
18808,no
1280,no
12280,no
3191,no
5749,no
8780,no
6193,no
16984,no
10869,no
15871,no
14726,yes
7931,no
8312,no
17014,no
9819,yes
1532,no
6644,no
1052,no
17133,no
9434,yes
16978,no
7393,no
2468,no
10061,no
665,no
